,pearsons,spearmans,dataset
26441,0.5314741768924044,0.31254637140328356,Test
26442,0.7981895939784152,0.7222526511358593,Test
26443,0.5973654840990931,0.5870640028404016,Test
26444,0.08229753469840125,0.03467570002625682,Test
26445,0.15002216541260485,0.0801683887004071,Test
26446,-0.041582430877096246,-0.02437999584037165,Test
26447,0.5764339605324496,0.6632868472394122,Test
26448,0.3490185932299884,0.39007354556704676,Test
26449,0.34193846427407637,0.34660821254553614,Test
26450,0.6246531618774606,0.4559944257732927,Test
26451,0.7188408610379807,0.6910944967454316,Test
26452,0.7905868976688507,0.761361217516843,Test
26453,0.6578662794275248,0.609816495185171,Test
26454,0.5791502357494773,0.5515198057636707,Test
26455,0.6048023259623792,0.5072068700043565,Test
26456,0.8162595485485409,0.8045458510487721,Test
26457,0.4866743735192214,0.5493805260461034,Test
26458,-0.7174838498443117,-0.6952047498298237,Test
26459,0.1345616238678476,0.3239424174073502,Test
26460,0.6123192345886377,0.6470952701218434,Test
26461,0.733418051653539,0.6212607426628879,Test
26462,0.7208699800848285,0.7310352420587705,Test
26463,0.5024878244458446,0.45352920169654226,Test
26464,-0.7289315619992699,-0.7387592584173426,Test
26465,0.48209401747532904,0.5085892406924765,Test
26466,0.3771355307122279,0.45175318856935953,Test
26467,0.5351902661479175,0.4465635522033829,Test
26468,0.7323199167791077,0.6903954024345474,Test
26469,0.4703247231011279,0.5744282362527499,Test
26470,0.6282096949297966,0.6614667899316479,Test
26471,0.5808938303339776,0.5779271603087649,Test
26472,0.721056055138968,0.7171154581446015,Test
26473,0.7058345968753889,0.6840429529344872,Test
26474,0.6985451835272016,0.6473452297276545,Test
26475,0.22930732938299145,0.4231050271475311,Test
26476,0.01430535879218524,0.1669541718203699,Test
26477,0.7324011420541933,0.7531269399225498,Test
26478,0.8036626691930427,0.76868873736695,Test
26479,0.47647892634344985,0.445091212325269,Test
26480,0.6565001491050352,0.5157781504777758,Test
26481,0.688734512367881,0.572294909842208,Test
26482,0.5592264159413581,0.4937456255378915,Test
26483,0.5394175107641161,0.6022578141322057,Test
26484,0.6471088226410272,0.6257869189175822,Test
26485,0.6850809698644281,0.640703252601075,Test
26486,0.7934698302096775,0.734653179683932,Test
26487,0.634408185070322,0.6314761369474335,Test
26488,0.6968864290024019,0.6199617111494297,Test
26489,0.541131399897,0.4826521973332434,Test
26490,0.5024906857998135,0.39688413207658074,Test
26491,0.6563938266377788,0.5072123391559653,Test
26492,0.23659570196215485,0.43561968368363135,Test
26493,0.28309908189299415,0.3136473000756298,Test
26494,0.5731179243811767,0.46186939314177244,Test
26495,0.48232682836419577,0.5296040536364387,Test
26496,0.6660028850265324,0.6393314936009522,Test
26497,0.5858394434294641,0.546304589357102,Test
26498,0.4532054060334674,0.3140147852999958,Test
26499,0.7143496424815677,0.6707787134840664,Test
26500,0.6157109683815113,0.603732115366002,Test
26501,0.38945054115523575,0.38976265154427786,Test
26502,0.6696752882049603,0.6634167719606251,Test
26503,0.5224605596126705,0.6438325750053656,Test
26504,0.7942376817662479,0.8039261199470985,Test
26505,0.4718112250079476,0.5716672384641948,Test
26506,0.29134038163101744,0.07555074255111528,Test
26507,0.6509541516455052,0.6006219156476127,Test
26508,0.5564887820664413,0.4939775618394415,Test
26509,0.6975924059131877,0.6552559472243142,Test
26510,0.7594131240719462,0.7634423249822061,Test
26511,0.7701067641877125,0.7506917716987005,Test
26512,-0.0938518667492107,-0.10091500681517783,Test
26513,0.25122048083763254,0.3205897308004721,Test
26514,0.6151817296563142,0.5795375520655901,Test
26515,0.702556680811393,0.6885721299399294,Test
26516,0.08809950684559001,-0.0732623643855778,Test
26517,0.7273090107699864,0.6972559592346741,Test
26518,0.7569717457990396,0.7867460200365035,Test
26519,0.4684152546482928,0.5502917660074245,Test
26520,0.047379280665531424,-0.10345454546540075,Test
26521,0.5682481266428485,0.28001096701840705,Test
26522,0.4502699132282624,0.39151730896632597,Test
26523,0.28298131280778654,0.2637427484096492,Test
26524,0.34061987048209263,0.4564215417656321,Test
26525,0.6190274112447105,0.5423026607793799,Test
26526,0.23218444766213203,0.21652391827817832,Test
26527,0.45652883164809016,0.4126338438864135,Test
26528,0.15698464275649257,0.035492118975019186,Test
26529,0.6446888718132073,0.6860647247741787,Test
26530,0.396621129620726,0.21377683910450565,Test
26531,0.7589331835508912,0.745019822664454,Test
26532,-0.16600805649399078,-0.3496287737580555,Test
26533,-0.18286556399914142,-0.1536938365818469,Test
26534,-0.21481695945566556,-0.22651024469652892,Test
26535,0.30856014595846276,0.3379769970546962,Test
26536,0.7268008806239418,0.7458166237422426,Test
26537,0.45536341211420395,0.5595698908080232,Test
26538,0.2757095358573296,0.4108168717668596,Test
26539,0.21249434149503776,0.18153792471074653,Test
26540,0.3451745319513924,0.31992217225370173,Test
26541,0.02466355569512099,0.09194666078725908,Test
26542,-0.018330765435300125,0.03532972780757484,Test
26543,0.22512758683868364,0.12645293662923274,Test
26544,-0.12772424662048554,-0.18912252081749353,Test
26545,0.18090843084798042,0.09599102173391022,Test
26546,0.13624416814027543,0.1607642336405603,Test
26547,0.5216029052211563,0.5090399743775338,Test
26548,0.14093261626150372,0.1842369888699722,Test
26549,0.6074943633254367,0.3311776792101405,Test
26550,0.6483422866127923,0.5936394994651496,Test
26551,0.5250616103745173,0.5583389295003632,Test
26552,0.28292250050090373,0.27515529225858604,Test
26553,0.6095856237714156,0.6741165208873937,Test
26554,0.21408548413955325,0.4142950516991298,Test
26555,0.17380129995341226,0.09172196539580406,Test
26556,0.5107295264738917,0.5500669591802526,Test
26557,0.6852521387041389,0.7114839321654615,Test
26558,-0.22698483914625736,-0.3722933714312258,Test
26559,0.6761966387873758,0.6951018214108765,Test
26560,0.0849646005124282,0.08433834680070948,Test
26561,0.05231196652635315,0.09577225629234858,Test
26562,-0.03926974358017733,-0.16547672929554338,Test
26563,0.2168373545983865,0.2500499408919241,Test
26564,0.5831824992738767,0.6558522185527994,Test
26565,0.14106802015248346,0.24100023767669265,Test
26566,0.7178953122005435,0.6796007896814328,Test
26567,0.45887568057587735,0.3690391534403403,Test
26568,0.8072172224156519,0.790948278943961,Test
26569,0.5761275911576863,0.40179210909419555,Test
26570,0.7233479705138139,0.5657364872941051,Test
26571,0.12567767972321012,0.27586009677029244,Test
26572,-0.10278041175382385,-0.2771618640679213,Test
26573,0.1829165220891523,0.37944170694925916,Test
26574,0.5608620417513727,0.27984945388677146,Test
26575,0.651764144500871,0.5803407538087479,Test
26576,0.5719810797452061,0.5817860689254217,Test
26577,0.4712217369504555,0.37509747096432994,Test
26578,0.30249205349778113,0.2840411150595313,Test
26579,0.6112262898182323,0.57051587858668,Test
26580,0.7108832553655823,0.6443341715787808,Test
26581,0.09675221457212702,-0.07119373573444975,Test
26582,0.7103884470884483,0.7495181152895611,Test
26583,0.4254026566352811,0.34761346330803083,Test
26584,0.5184838704215432,0.4791825325773642,Test
26585,0.8180631084012027,0.6982191472558767,Test
26586,0.3280597152285346,0.47024503303361864,Test
26587,0.521713972672862,0.7014384780740306,Test
26588,0.2533488036728092,0.3933295129338103,Test
26589,0.7122597217522413,0.7191410292529984,Test
26590,0.6507221457173638,0.534296006198386,Test
26591,0.6105371418573707,0.6192908629530982,Test
26592,0.0388242128550471,0.07684716734983012,Test
26593,0.3731245424327655,0.39814378886589596,Test
26594,0.45909050077880004,0.3987633168964345,Test
26595,0.5310958090774801,0.44895787630227246,Test
26596,0.0683448191651923,0.2007282933055509,Test
26597,0.7431300479475585,0.7617591650264063,Test
26598,0.6324318961213935,0.674701125433509,Test
26599,0.7181885223699441,0.6245285705786737,Test
26600,0.4237189972861827,0.5304035356430422,Test
26601,0.24154892455646293,0.4477242897736257,Test
26602,0.682988184273468,0.5977307487952003,Test
26603,0.7098897320253067,0.6144227121640624,Test
26604,0.7043048873526596,0.6637672516006647,Test
26605,0.507856787499464,0.5165391364694588,Test
26606,0.6325967048465682,0.5463213805679731,Test
26607,0.5299097457612223,0.5994786102271152,Test
26608,0.6953582041864367,0.756157452969847,Test
26609,0.34353142332443376,0.2887997492084328,Test
26610,0.6274575698956186,0.564617027002517,Test
26611,0.09298854821794839,0.006269709559976463,Test
26612,0.6909963383369798,0.6833147097850266,Test
26613,0.5264206710145238,0.48142502036924134,Test
26614,0.6603433762555904,0.6163556957590641,Test
26615,0.25972446795912535,0.26709299091508276,Test
26616,-0.0899908952869545,-0.08897900386606644,Test
26617,0.6733352558733315,0.649163361147874,Test
26618,0.2691925812414578,0.21266811574558622,Test
26619,-0.039218538997469264,0.07518656034155141,Test
26620,0.525962779352259,0.44521110683354087,Test
26621,0.6890196137637495,0.6096107321668137,Test
26622,0.5884611941222636,0.5662593298683083,Test
26623,-0.32354460465981927,-0.374574876608657,Test
26624,0.049856391004795615,-0.09638830856356388,Test
26625,0.02540542611396027,0.02477358051239189,Test
26626,0.6136135333818397,0.61832257992894,Test
26627,0.26157152142323364,0.28409572393860516,Test
26628,0.6962254517689793,0.692862032753651,Test
26629,0.022550318631347342,-0.0010232681888699066,Test
26630,0.5587129295524433,0.34425429379273015,Test
26631,0.19159060132214292,0.05377847449129817,Test
26632,0.49740674426727916,0.5863361989421787,Test
26633,0.4885433431376986,0.4705505307501326,Test
26634,0.44087867700383476,0.4018104458771847,Test
26635,0.1926956798521104,0.23716870394245562,Test
26636,0.2409206029054559,0.31577770868199245,Test
26637,0.7091853660588513,0.604305047808068,Test
26638,0.6640499415434935,0.5926386121623991,Test
26639,0.412700771861146,0.514951371107915,Test
26640,0.6719829196004444,0.6453451456646286,Test
26641,0.31477440104736704,0.35877733362366193,Test
26642,0.7046527490007247,0.566384368508307,Test
26643,0.5589080276959061,0.6276960594987564,Test
26644,0.5545668944837218,0.4070466674995049,Test
26645,0.718022515986285,0.6888504324713979,Test
26646,0.15272723957649903,0.32012945132647813,Test
26647,0.37020638418103174,0.5920646232837825,Test
26648,0.8033777042921457,0.7771790856315384,Test
26649,0.6758347754064081,0.709352353102822,Test
26650,0.6018806162127044,0.6408208191353097,Test
26651,0.4943220221111115,0.39609284704069947,Test
26652,0.6063770151935035,0.6928840574851188,Test
26653,0.5827090611740652,0.6281187871976839,Test
26654,0.564052289772287,0.5824426587460807,Test
26655,0.45691807520487054,0.53934945431485,Test
26656,0.7820444093646607,0.7296060825160334,Test
26657,0.6859629699765201,0.6569564567764938,Test
26658,0.8047255859160508,0.7075720313679418,Test
26659,0.6596515698406576,0.5605739650215514,Test
26660,0.8144148698672693,0.7838549801244344,Test
26661,0.754682457364414,0.5714408985853662,Test
26662,0.7414502475690763,0.6042774728242793,Test
26663,0.321130535521078,0.2773016764738509,Test
26664,0.7557923305595861,0.7217200430462526,Test
26665,0.6787120473161554,0.6532663633951147,Test
26666,0.6943208374231937,0.6720064885800461,Test
26667,0.7300325424110524,0.633474068242117,Test
26668,0.7317893734507482,0.7632854080372709,Test
26669,0.7569372548437187,0.7228458192772973,Test
26670,0.6502027289128257,0.6223972570482967,Test
26671,0.7594199246997063,0.709158201482477,Test
26672,0.5407507738223861,0.4595120358604527,Test
26673,0.2292477437970691,0.16266543924255306,Test
26674,0.7622298215085026,0.7142114494001175,Test
26675,-0.11020313630479958,-0.07924397048767011,Test
26676,0.10346375699397915,0.12649223123270587,Test
26677,0.67208560154131,0.47362060934516953,Test
26678,0.1815172830872503,0.2948210802502,Test
26679,0.5691757809936308,0.6335396695020791,Test
26680,-0.09233628629629896,-0.11696535374966735,Test
26681,0.06497465456623329,-0.06666097730522604,Test
26682,0.14360805970066,0.18220354292251315,Test
26683,0.3432403806082336,0.5125935016427846,Test
26684,0.4296339670160704,0.5194572436279747,Test
26685,0.6233688491419699,0.5900225105570337,Test
26686,0.07030910754513146,0.0558936819585031,Test
26687,0.5667039486437677,0.41899210425439487,Test
26688,0.36160982710858225,0.4060900867968746,Test
26689,0.7624787248944709,0.7982342614238338,Test
26690,0.47984910929627783,0.5142266769623338,Test
26691,0.11062410952425794,0.14528878179593874,Test
26692,0.10669598672011857,-0.016600896889918497,Test
26693,0.021775027606676267,0.07855212796441158,Test
26694,0.19007130134455558,0.12655462669201378,Test
26695,0.25911680461027603,0.44360924383649464,Test
26696,0.7587604114094874,0.7934784913032008,Test
26697,0.7943821711087862,0.8526875777467028,Test
26698,0.6358972672862127,0.6772829643358916,Test
26699,0.21793233315440233,0.35884963384121393,Test
26700,-0.3189065282010561,-0.3161261914756942,Test
26701,0.10406159442483474,0.17897797257685244,Test
26702,0.049451945324884394,0.0028841791803095847,Test
26703,0.13318440684091856,0.1842777949023953,Test
26704,0.04630785973610457,0.04738793255178496,Test
26705,0.13539489166044177,0.20105438485295649,Test
26706,0.5445101241979201,0.3326093115147292,Test
26707,0.5214764051802897,0.33351481119398246,Test
26708,0.5879712299766716,0.2580810961031301,Test
26709,0.6641019835420995,0.5267379707519269,Test
26710,0.6185617886052828,0.49513885144488073,Test
26711,0.4035748741896601,0.499635071458967,Test
26712,0.5187007831586848,0.6349241630885865,Test
26713,0.34666601159382066,0.4766758790097341,Test
26714,0.32231813345089605,0.2880507434464478,Test
26715,0.5312570431516846,0.39327913038288714,Test
26716,0.7900838284139161,0.7385699930920643,Test
26717,0.47648923096535734,0.46302528690346917,Test
26718,0.5295138106466197,0.5472015575336601,Test
26719,0.2473686475773989,0.30124437873076587,Test
26720,-0.14964174646261108,-0.13372712664321723,Test
26721,0.08735326186623205,0.00829527215376446,Test
26722,0.4630577911228684,0.49940983640746417,Test
26723,0.46461785331121025,0.5436851341933298,Test
26724,0.46216795820533235,0.512332713116311,Test
26725,0.6532676748594316,0.7484635963567391,Test
26726,0.13781253990115522,0.1804269323049393,Test
26727,0.7429140959428353,0.7294108363435654,Test
26728,0.5593983255456908,0.6292727168517505,Test
26729,0.20239875105424104,0.05078271815531025,Test
26730,0.617892377456842,0.5422358812919272,Test
26731,0.48756430847148396,0.5188910263904719,Test
26732,0.36066180687486693,0.45575036574540717,Test
26733,0.4202152485331417,0.5535146878667077,Test
26734,0.5767016221583449,0.50761470995422,Test
26735,0.3782890907326293,0.4264198298599237,Test
26736,0.22847491296447614,0.3589660140447469,Test
26737,0.2235165023346187,0.47315816498608354,Test
26738,0.42881578577270085,0.49202269862792775,Test
26739,-0.021101106498535766,-0.015922705787004048,Test
26740,0.3112262693562207,0.4467479060266723,Test
26741,0.6193234321209662,0.6088551118598932,Test
26742,0.7536194634025227,0.6490905270231468,Test
26743,0.3304108829947634,0.2992737962533959,Test
26744,0.5509470236810606,0.5443607300910294,Test
26745,0.2580160925214525,0.33228224976951376,Test
26746,0.39852916161818547,0.5237330476391229,Test
26747,0.5524359233792462,0.4708186670923945,Test
26748,0.10777689384211064,0.25213947350206617,Test
26749,0.3050136665934137,0.32112318534742,Test
26750,0.7467754859406264,0.795525209036272,Test
26751,0.09352267127579988,0.16550062394814108,Test
26752,0.7673003499383481,0.6954420492462859,Test
26753,0.4036692822786457,0.4256222262788727,Test
26754,0.010156752535381052,-0.11801683114369733,Test
26755,0.6839891019618891,0.6859263032873679,Test
26756,0.7801219605082644,0.7813311058161525,Test
26757,0.6865839311207619,0.7424721888420112,Test
26758,0.006493980131647555,0.000956417480474153,Test
26759,0.3037487590668628,0.33902323879494717,Test
26760,-0.12008892689127003,-0.18354447361328324,Test
26761,0.7172974683549953,0.7007569734041237,Test
26762,0.7592778621010959,0.7418901560204882,Test
26763,0.49246290969631296,0.5958304626038003,Test
26764,0.04704880296175708,-0.0019640695715368354,Test
26765,-0.003694320874419604,0.07477346958782637,Test
